rank|album_id|song_id|song_title|artist_name|artist_id
1|1111|10838|먼곳에서|박효신|1191
2|5325|89806|I Love You|포지션|100177
3|5352|90782|Sweety|샵|100127
4|7975|53615|사랑일뿐야|김민우|699
5|721|10398|하루|김범수|6502
6|1590|11043|I Love You|차태현|2830
7|344055|1564067|Never Again|이수영|995
8|981|61962|새|싸이 (PSY)|3865
9|1664|90105|A-Yo|지누션|100054
10|42378|609766|사진속에 담긴 추억|임재범|4838
11|969|9543|하루|박혜경|1790
12|814|8921|오빠|왁스|2267
13|1864|2528|가져가|홍경민|891
14|1923|5112|끝 (End)|샤크라|100068
15|709|10126|파란|코요태|100022
16|844|9040|제발|이소라|983
19|3278|33026|Good Life|드렁큰 타이거|100027
21|1967|6028|Don't Start Now|보아 (BoA)|2165
22|10055|106314|그런 사람 또 없습니다|황수정|11725
23|1548|10626|Love|김조한|1873
24|1065|9828|인형 (Duet 신혜성)|이지훈|1123
25|1582|11028|약속|플라이 투 더 스카이|100183
26|1865|19175|고백|이승철|1010
27|2186440|4123405|어제 오늘 그리고|유승준|1008
28|51|3680|너를 위해|임재범|4838
29|1061|9815|영원의 서약|정일영|4107
30|781|9573|Endless|플라워|100391
32|878|9202|이연(異緣)|신성우|34
33|659|9957|I Can Wait 4 U|여행스케치|100712
34|479|75279|You Mean Everything To Me|박정현|1099
35|362829|1786609|Episode Ⅱ|조pd (ZoPD)|2071
37|345496|1576735|다 줄거야 (Acoustic Ver.)|조규만|1833
38|953|2940|Be Natural|S.E.S.|100016
39|3858|88773|눈물없는 이별|박완규|1037
40|717|105714|니가 필요해|god|100007
41|111|3743|그런 일은|박화요비|2017
42|666|10288|WWW.사랑.COM|임창정|1142
43|355804|1698077|기억이란 사랑보다|이문세|43
44|4362|89110|난 말야|유리상자|100130
45|4317|46181|틈|엄정화|1100
46|4801|106219|다음 사람에게는|조성모|969
48|418|27600|기도|정일영|4107
49|3009|38504|거짓말처럼|김현정|1177
50|30708|445159|그대가 그대를|이승환|26
