rank|album_id|song_id|song_title|artist_name|artist_id
52|49657|698973|녹(祿)|테이|51893
53|300313|728527|반갑습니다 (Feat. 성은)|배치기|101886
54|42127|600126|I Do|비|17671
55|300646|732514|1ST|버즈|160091
56|300511|731087|Do Something (Album Version)|Britney Spears|8046
57|300314|728541|사랑가|하하|35007
58|300107|721553|사랑할거야|박혜경|1790
59|43385|622515|Only When I Sleep|이은주|164508
60|49657|698971|어떤날|테이|51893
61|300609|732320|Get Right (CF - 베이직 하우스)|Jennifer Lopez|2845
62|43512|622776|I Wanna (Drop It, Like It'S Hot! - Feat. Smash Of 45Rpm, Red-Roc)|DJ DOC|100005
63|43841|623902|눈의 꽃|박효신|1191
64|300646|732518|내가 아니죠...|버즈|160091
65|41866|602302|누구와 사랑을 하다가|휘성 (Realslow)|10577
66|300646|732516|나에게로 떠나는 여행|버즈|160091
67|300494|730967|Mr.Player|소울사이어티|165235
68|45305|642427|사랑하기 좋은 날|장나라|10575
69|49490|696849|汝歌 (여가)|장연주|163816
70|300646|732519|가시|버즈|160091
71|48736|686650|자유로와Ⅱ (쾌걸춘향 Ver.)|Jiny|32898
72|41985|601846|My Prerogative (라네즈 슬라이딩 팩트 CF 전지현편)|Britney Spears|8046
73|300646|732520|비망록 (스물의 노래)|버즈|160091
74|300646|732522|일기|버즈|160091
75|300875|736604|아나까나|조혜련|9841
76|300646|732517|Funny Rock|버즈|160091
77|47037|665220|그대 떠난 뒤|나얼|3959
78|43775|623750|Lose My Breath|Destiny's Child|100686
79|300646|732521|Tomorrow|버즈|160091
80|47540|670684|서신|박혜경|1790
81|35191|533228|Life Is Cool|Sweetbox|100060
82|43691|623246|헤어지지 말자|god|100007
83|300606|732284|NOK||109032
84|44592|632788|말해줘 (Feat. 한예슬, 혜령)|신화|100078
85|300536|731220|Swing My Brother (LG텔레콤 폰앤펀 CF 차예련편)|비바 소울|103491
87|49657|698975|미안해요|테이|51893
88|44763|634612|To My Friend|홍경민|891
89|300694|732822|Main Theme Of '마파도'|김준석|11634
90|50318|708700|송승헌||19086
91|50294|708212|천번의 Kiss|조성모|969
92|41985|601488|Toxic|Britney Spears|8046
93|48114|677883|Goodies (Feat. Petey Pablo)|Ciara|55278
94|48736|686653|사랑해요|김형섭|4060
95|300770|733378|Twenty|쥬얼리|101487
96|46415|657254|Crazy|SE7EN|33513
97|49024|691435|사랑한다면|윤건|14801
98|50008|703745|And I Love You So|이동건|924
99|47645|672010|꽃피는 봄이오면|BMK|36142
100|49657|698979|그리움을 사랑한 가시나무|테이|51893
