rank|album_id|song_id|song_title|artist_name|artist_id
1|27516|420522|Break Away|빅마마|105803
2|31187|455208|악으로|김진표|1136
3|31121|454477|그땐 미처 알지 못했지 (Feat. 하림 On Harmonica)|이적|1088
4|29583|447863|와줘..|SE7EN|33513
5|31191|455260|Loveholic|러브홀릭|106718
6|31126|454493|비상|코요태|100022
7|31029|452849|Again To Me|차태현|2830
8|29706|440982|진달래꽃|마야|32339
9|40234|608151|아틀란티스 소녀 (Atlantis Princess)|보아 (BoA)|2165
10|30724|445413|사랑합니다...|팀|33614
11|316045|1137829|Try To Remember|성시경|3305
12|627151|2247748|The Best|유진|432
13|26396|418596|그대 돌아오면..|거미 (GUMMY)|30358
14|30040|430908|제비|김건모|889
15|30820|450178|나 어떡해|베이비 복스|100032
16|357529|1726654|The Secret Garden|이상은 (=Lee-tzsche)|458
17|31157|454839|길 (Feat. 불독맨션)|데프콘|7567
18|30884|451066|어떤 사람 A|윤상|38
19|30945|451816|개미와 베짱이|유리상자|100130
20|28828|441007|남자기 때문에|드렁큰 타이거|100027
21|30985|452397|사랑했나요|나원주|3810
22|29678|420424|고백|델리스파이스|100099
23|26260|418254|바보같은 내게|김범수|6502
24|28453|417895|나 어떡해|엔알지 (NRG)|100010
25|360999|1765866|처음 그 날처럼|박용하|11330
26|26690|418072|악몽|버블 시스터즈|105696
27|30686|444798|Mr. A-Jo|애즈원|100093
28|26626|429656|그랬나봐|김형중|5247
29|30395|439346|친구 붕우 (朋友)|안재욱|1083
30|30692|444957|내 것이라면|조성모|969
31|28698|419764|집으로 가는 길..|리치|7631
32|29447|441286|여자가 남자에게 바라는 11가지|박지윤|1121
33|28633|417935|고작 약간의 한숨과 약간의 눈물뿐... [Forgive Me]|클릭비 (Click-B)|100070
34|27745|418990|중독|이현우|1176
35|28241|447642|내 삶의 반|한경일|8314
36|26394|420037|인연|노을|105623
37|31296|456856|Fly High (Feat. 정인, 하림(河琳))|리쌍|103289
38|30708|445158|환생연|이승환|26
39|30428|439947|Desperado|포지션|100177
40|30633|443515|봉우리|전인권|6229
41|16677|430341|그댄 행복에 살텐데|리즈 (Leeds)|26762
42|15956|111413|...안 되나요... (부제: 화양연화)|휘성 (Realslow)|10577
43|16758|317801|첫사랑|이소라|983
44|317430|1185432|오렌지|서태지|1868
45|3279|105885|바보|윤미래|1654
46|16672|316434|Never Ending Story|부활|100594
47|16693|317027|라라라|이수영|995
48|22287|315861|잠시만 안녕 (Pop Ver.)|엠씨더맥스 (M.C the MAX)|161636
49|22255|419999|나의 사랑 나의 신부|유엔|100737
50|22940|421385|시간은 모든걸 잊혀지게 합니다. 하지만 사랑은 모든걸 기억하게 하죠((부제: 911)|이기찬|6225
