rank|album_id|song_id|song_title|artist_name|artist_id
1|32210|476529|잊을께|YB (윤도현 밴드)|100168
2|32015|473438|Missing You|플라이 투 더 스카이|100183
3|31991|471072|결혼을 할 거라면|쿨 (COOL)|100004
4|32065|473152|앤|박정현|1099
5|27516|420520|거부|빅마마|105803
6|40234|608151|아틀란티스 소녀 (Atlantis Princess)|보아 (BoA)|2165
7|29583|447865|한번 단 한번|SE7EN|33513
8|31697|465286|안녕|박혜경|1790
9|31739|466094|Stay|넬 (NELL)|101094
10|30724|445413|사랑합니다...|팀|33614
11|32068|473186|끝이라면|김현정|1177
12|346952|1590177|G.선상의 아리아 (Silent Confict)|문희준|1583
13|31187|455209|아직 못다한 이야기 (Feat. BMK)|김진표|1136
14|31121|454476|하늘을 달리다|이적|1088
15|31126|454493|비상|코요태|100022
16|31191|455268|놀러와|러브홀릭|106718
17|31817|467770|목포의 눈물|한영애|1027
18|317309|1183921|돌아와 제발|JK 김동욱|20379
19|31995|471121|Do It Yourself|레이지본 (Lazybone)|101843
20|40235|609381|니가 참 좋아|쥬얼리|101487
21|31296|456856|Fly High (Feat. 정인, 하림(河琳))|리쌍|103289
22|31690|465183|아껴둔 이야기 (Radio Edit Ver.) (Feat. The Edition)|강성훈|1677
23|32074|473302|Summer Dance|이정현|3895
24|32416|480998|Without Your Love|제이티엘(JTL)|101448
25|31692|465218|Shine|슈가|101447
26|627151|2247749|차 차|유진|432
27|31482|460396|소주 한 잔|임창정|1142
28|28453|417892|친구|엔알지 (NRG)|100010
29|29706|440982|진달래꽃|마야|32339
30|32396|480416|여름향기|INO|2976
31|31607|463530|바보처럼|김민종|942
32|26260|418254|바보같은 내게|김범수|6502
33|31480|460363|난(亂)|옥주현|1714
34|31157|454839|길 (Feat. 불독맨션)|데프콘|7567
35|28241|447645|슬픈 초대장|한경일|8314
36|26396|418596|그대 돌아오면..|거미 (GUMMY)|30358
37|31809|468693|Hello! Summer!|SMTOWN|160072
38|31029|452852|슬픈 이별 뒤로|차태현|2830
39|26626|429655|연인(戀人)|김형중|5247
40|316045|1137829|Try To Remember|성시경|3305
41|40195|609674|한국인 (韓國人)|MC 스나이퍼|7560
42|30040|430908|제비|김건모|889
43|29678|420424|고백|델리스파이스|100099
44|28633|417935|고작 약간의 한숨과 약간의 눈물뿐... [Forgive Me]|클릭비 (Click-B)|100070
45|357529|1726654|The Secret Garden|이상은 (=Lee-tzsche)|458
46|30633|443515|봉우리|전인권|6229
47|30395|439346|친구 붕우 (朋友)|안재욱|1083
48|26394|420037|인연|노을|105623
49|30692|444960|사랑할 때 버려야 할 몇가지|조성모|969
50|28828|441007|남자기 때문에|드렁큰 타이거|100027
